Restaurant,Location,Cuisine,Average_rating,Delivery,Opening_Monday,Closing_Monday,Opening_Tuesday,Closing_Tuesday,Opening_Wednesday,Closing_Wednsday,Opening_Thursday,Closing_Thursday,Opening_Friday,Closing_Friday,Opening_Saturday,Closing_Saturday,Opening_Sunday,Closing_Sunday
Bella Vista Restaurant,Belconnen,Western,0.7,Yes,12.00,21.30,12.00,21.30,12.00,21.30,12.00,21.30,12.00,21.30,17.30,21.30,0.00,0.00
Pho Hub,Belconnen,Asian,4.5,Yes,17.00,22.00,17.00,22.00,10.30,22.00,10.30,22.00,10.30,22.00,17.00,22.00,17.00,22.00
The Lighthouse Bar,Belconnen,Western,4.2,No,11.00,22.00,11.00,22.00,11.00,23.00,11.00,23.00,11.00,3.00,11.00,3.00,11.00,22.00
Sushihub,Belconnen,Asian,4.5,Yes,8.00,19.00,8.00,19.00,8.00,19.00,8.00,19.00,8.00,21.00,8.00,19.00,8.00,18.00
Thai Ayutthaya,Belconnen,Asian,3.7,Yes,0.00,0.00,0.00,0.00,0.00,0.00,17.00,22.00,17.00,22.00,17.00,22.00,0.00,0.00
Akiba,CBD,Asian,4.3,No,11.30,0.00,11.30,0.00,11.30,0.00,11.30,2.00,11.30,2.00,11.30,2.00,11.30,0.00
Vapiano,CBD,Western,3.7,Yes,11.00,22.00,11.00,22.00,11.00,22.00,11.00,22.00,11.00,23.00,11.00,23.00,11.00,22.00
PappaRich,CBD,Asian,4.1,Yes,11.30,21.30,11.30,21.30,11.30,21.30,11.30,21.30,11.30,22.00,11.30,22.00,11.30,21.30
Raku,CBD,Asian,4.3,Yes,11.30,23.00,11.30,23.00,11.30,23.00,11.30,23.00,11.30,23.00,11.30,23.00,11.30,23.00
CBD Dumpling house,CBD,Asian,4.3,Yes,11.30,22.00,11.30,22.00,11.30,22.00,11.30,22.00,11.30,22.00,11.30,22.00,11.30,22.00
Dosa hut,CBD,Asian,3.9,Yes,0.00,0.00,0.00,0.00,12.00,21.00,12.00,21.00,12.00,21.00,12.00,21.00,12.00,21.00
The Bavarian Woden,Woden,Western,3.6,Yes,11.00,23.00,11.00,23.00,11.00,23.00,11.00,23.00,11.00,23.00,11.00,23.00,11.00,23.00
Woden Asian Noodle House,Woden,Asian,4.1,No,11.30,22.00,11.30,22.00,11.30,22.00,11.30,22.00,11.30,22.00,11.30,22.00,11.30,21.30
Belluci’s Manuka,Woden,Western,3.7,Yes,12.00,22.30,12.00,22.30,12.00,22.30,12.00,22.30,12.00,22.30,18.00,22.30,18.00,22.30
Flavours of India,Woden,Asian,4.2,Yes,12.00,22.00,12.00,22.00,12.00,22.00,12.00,22.00,12.00,22.00,17.30,22.00,17.30,22.00
Schnitz Woden,Woden,Western,3.8,Yes,11.00,19.00,11.00,19.00,11.00,20.00,11.00,20.00,11.00,21.00,11.00,20.00,11.00,19.00
Lotus cuisine of india,Gungahlin,Asian,3.9,Yes,17.30,21.30,17.30,21.30,17.30,21.30,17.30,21.30,17.30,21.30,17.30,21.30,12.00,21.30
kokoro,Gungahlin,Asian,4.4,Yes,0.00,0.00,11.00,22.00,11.00,22.00,11.00,22.00,11.00,22.00,11.00,22.00,11.00,22.00
little siam,Gungahlin,Asian,4.2,Yes,0.00,0.00,11.30,22.00,11.30,22.00,11.30,22.00,11.30,22.00,17.00,22.00,17.00,22.00
Da Nunzio Caffe Bar Ristorante,Gungahlin,Western,4.3,No,0.00,0.00,0.00,0.00,11.30,21.30,11.30,21.30,11.30,21.30,8.00,21.30,8.00,21.30
Siren Bar and Restaurant,Gungahlin,Western,3.9,Yes,8.30,20.00,8.30,20.00,8.30,20.00,8.30,20.00,8.30,0.00,8.00,21.00,8.00,21.00
